"Date","GE.Open","GE.High","GE.Low","GE.Close","GE.Volume","GE.Adjusted"
2024-06-06,162.300003051758,163.169998168945,159.759994506836,160.619995117188,3867300,158.714096069336
2024-06-07,160.699996948242,163.800003051758,160.100006103516,161.919998168945,3341800,159.998657226562
2024-06-10,162,163.899993896484,161.559997558594,162.839996337891,4385200,160.907745361328
2024-06-11,162.029998779297,162.259994506836,159.610000610352,160.360000610352,5106400,158.457153320312
2024-06-12,161.259994506836,162.940002441406,159.179992675781,161.050003051758,5790700,159.138977050781
2024-06-13,160.589996337891,160.630004882812,154.179992675781,155.690002441406,8080900,153.842590332031
2024-06-14,154.220001220703,156.600006103516,153.220001220703,155.880004882812,6247400,154.030349731445
2024-06-17,156.139999389648,167.5,155.449996948242,163.229995727539,9564800,161.29313659668
2024-06-18,163.399993896484,165.190002441406,162.360000610352,164.970001220703,5105300,163.012481689453
2024-06-20,164.970001220703,166.300003051758,163.050003051758,165,4957200,163.042114257812
2024-06-21,164.5,164.919998168945,161.300003051758,164.240005493164,17195200,162.291137695312
2024-06-24,164.100006103516,164.759994506836,159.199996948242,160.539993286133,5519000,158.635025024414
2024-06-25,159.580001831055,163.649993896484,158.419998168945,159.729995727539,6825500,157.834655761719
2024-06-26,158.570007324219,161.020004272461,157.520004272461,160.639999389648,3998000,158.733825683594
2024-06-27,160.800003051758,161.850006103516,159.600006103516,160.5,3339700,158.595520019531
2024-06-28,160.259994506836,161.619995117188,157.899993896484,158.970001220703,8641200,157.08366394043
2024-07-01,160.669998168945,161.399993896484,156.050003051758,158.970001220703,4435100,157.08366394043
2024-07-02,158.820007324219,162.940002441406,158.25,161.449996948242,5247300,159.534240722656
2024-07-03,161.880004882812,164.490005493164,161.539993286133,163,2577300,161.065841674805
2024-07-05,163.240005493164,163.240005493164,159.660003662109,160.5,4668300,158.595520019531
2024-07-08,160.800003051758,163.779998779297,160.649993896484,163.529998779297,3453300,161.589553833008
2024-07-09,163.979995727539,165.580001831055,163.029998779297,163.130004882812,3829900,161.194305419922
2024-07-10,163.149993896484,165.990005493164,162.539993286133,165.699996948242,3904600,163.733795166016
2024-07-11,165.190002441406,165.679992675781,161.789993286133,161.919998168945,4553800,160.269500732422
2024-07-12,161.880004882812,162.300003051758,158.800003051758,159.009994506836,5983400,157.389114379883
2024-07-15,160.600006103516,160.75,158.600006103516,159.559997558594,5383300,157.933547973633
2024-07-16,159.880004882812,163.869995117188,159.649993896484,162.850006103516,6500700,161.190032958984
2024-07-17,161.649993896484,161.949996948242,156.509994506836,156.660003662109,6041200,155.063110351562
2024-07-18,157.369995117188,160.440002441406,156.419998168945,158.789993286133,5274800,157.171371459961
2024-07-19,159.660003662109,160.440002441406,157.619995117188,159.130004882812,5459800,157.507934570312
2024-07-22,159.970001220703,162.940002441406,159.770004272461,162.759994506836,6350500,161.10090637207
2024-07-23,166,177.199996948242,164.619995117188,172,16428000,170.24674987793
2024-07-24,171.5,172.869995117188,162.050003051758,162.300003051758,7335200,160.645629882812
2024-07-25,163.300003051758,168.199996948242,161.919998168945,164.669998168945,8791500,162.991439819336
2024-07-26,167.25,172.619995117188,166.110000610352,169.809997558594,7297700,168.079040527344
2024-07-29,171.25,172.729995727539,168.399993896484,169.869995117188,4886600,168.138412475586
2024-07-30,170.479995727539,174.729995727539,167.270004272461,167.479995727539,5329500,165.772811889648
2024-07-31,170.869995117188,171.75,167.960006713867,170.199996948242,5568800,168.465057373047
2024-08-01,170.75,174.699996948242,168.220001220703,169.75,6112900,168.019683837891
2024-08-02,165.570007324219,167.429992675781,158.360000610352,160.279998779297,8210700,158.646209716797
2024-08-05,152.490005493164,159.899993896484,150.199996948242,158.360000610352,7064800,156.745758056641
2024-08-06,159.929992675781,165.449996948242,159.759994506836,162.270004272461,5056700,160.615905761719
2024-08-07,164.419998168945,166.270004272461,161.570007324219,162.130004882812,4307500,160.477340698242
2024-08-08,164.479995727539,166.330001831055,163.559997558594,165.610000610352,3842700,163.921859741211
2024-08-09,165.449996948242,167.880004882812,164.570007324219,167.130004882812,2770100,165.426376342773
2024-08-12,167.630004882812,168.779998779297,164.619995117188,166.869995117188,3173700,165.169052124023
2024-08-13,167.759994506836,168.630004882812,166.25,167.960006713867,2942400,166.247924804688
2024-08-14,168.5,169.179992675781,165.619995117188,167.949996948242,4456000,166.238037109375
2024-08-15,168.75,170.75,168.220001220703,169.940002441406,4162500,168.207763671875
2024-08-16,170.050003051758,170.330001831055,168.860000610352,169.419998168945,3305600,167.69303894043
2024-08-19,169.610000610352,171,168.020004272461,170.929992675781,4506000,169.187637329102
2024-08-20,170.910003662109,170.910003662109,169.190002441406,169.990005493164,2573900,168.257232666016
2024-08-21,170.100006103516,172.190002441406,169.850006103516,171.199996948242,4102900,169.454879760742
2024-08-22,171.740005493164,171.979995727539,168.770004272461,169.679992675781,2996600,167.950378417969
2024-08-23,170,171.380004882812,168.850006103516,171.220001220703,4058000,169.474685668945
2024-08-26,170.539993286133,171.929992675781,169.580001831055,171.220001220703,3707300,169.474685668945
2024-08-27,170.699996948242,171.5,169.600006103516,170.990005493164,3206000,169.247024536133
2024-08-28,171.199996948242,173.169998168945,170.289993286133,171.869995117188,4578700,170.118026733398
2024-08-29,172.619995117188,175.970001220703,172.490005493164,173.580001831055,4262500,171.810638427734
2024-08-30,173.960006713867,174.820007324219,171.770004272461,174.619995117188,5295600,172.84001159668
2024-09-03,174.190002441406,174.75,163.600006103516,164.210006713867,6099600,162.536148071289
2024-09-04,163.5,166.619995117188,163.399993896484,166.360000610352,4112400,164.66423034668
2024-09-05,164.779998779297,166,162.509994506836,163.850006103516,3144200,162.179794311523
2024-09-06,164.509994506836,166.039993286133,160.589996337891,161.229995727539,3954900,159.586517333984
2024-09-09,163.490005493164,166.380004882812,162.910003662109,165.350006103516,3716000,163.664535522461
2024-09-10,167.449996948242,167.729995727539,164.25,166.979995727539,3473200,165.277893066406
2024-09-11,166.240005493164,166.729995727539,162.229995727539,166.350006103516,4258000,164.654327392578
2024-09-12,166.509994506836,170.970001220703,166.229995727539,169.699996948242,5148500,167.970184326172
2024-09-13,169.410003662109,179.320007324219,169.210006713867,178.279998779297,7360800,176.46272277832
2024-09-16,178.720001220703,181.520004272461,176.259994506836,181.440002441406,6844600,179.590530395508
2024-09-17,181.509994506836,182.429992675781,178.990005493164,180.330001831055,5936900,178.491836547852
2024-09-18,181.199996948242,185.770004272461,180.429992675781,183.550003051758,5686500,181.679016113281
2024-09-19,187.649993896484,187.990005493164,184.279998779297,186.160003662109,5021500,184.262390136719
2024-09-20,185,187.839996337891,184.320007324219,187.429992675781,9895700,185.519439697266
2024-09-23,187.809997558594,189.779998779297,187.399993896484,188.669998168945,3972500,186.746810913086
2024-09-24,188.669998168945,189.800003051758,187,189.660003662109,3648900,187.726699829102
2024-09-25,189.830001831055,190.880004882812,188.199996948242,189.330001831055,3214800,187.400085449219
2024-09-26,189.399993896484,189.550003051758,184.529998779297,184.589996337891,4781500,182.979019165039
2024-09-27,184.169998168945,186.190002441406,183.130004882812,185.380004882812,4452800,183.762145996094
2024-09-30,185.080001831055,188.710006713867,183.089996337891,188.580001831055,5628400,186.934173583984
2024-10-01,187.490005493164,188.220001220703,184.919998168945,186.300003051758,3794000,184.674087524414
2024-10-02,185.570007324219,188.199996948242,184.729995727539,186.440002441406,2879800,184.812850952148
2024-10-03,186.5,186.710006713867,183.699996948242,183.889999389648,3999500,182.285110473633
2024-10-04,186.580001831055,187.160003662109,184.860000610352,187.080001831055,3978300,185.447280883789
2024-10-07,185.940002441406,187.229995727539,184.800003051758,185.960006713867,2514200,184.337036132812
2024-10-08,187.619995117188,189.880004882812,186.559997558594,187.470001220703,3627200,185.833877563477
2024-10-09,186.630004882812,189.419998168945,186.5,189.279998779297,2312600,187.628082275391
2024-10-10,188.149993896484,189.75,187.389999389648,188.119995117188,2300900,186.47819519043
2024-10-11,189.410003662109,191.770004272461,189.059997558594,191.160003662109,2983900,189.491683959961
2024-10-14,191.979995727539,193.929992675781,191.660003662109,192.630004882812,3132900,190.948852539062
2024-10-15,193.850006103516,194.330001831055,189.759994506836,190.570007324219,3824300,188.906845092773
2024-10-16,190.5,192.220001220703,189.919998168945,192.179992675781,2912800,190.502746582031
2024-10-17,194.089996337891,194.800003051758,192.199996948242,192.619995117188,2633300,190.938934326172
2024-10-18,193.100006103516,193.440002441406,191.139999389648,192.610000610352,3075900,190.92903137207
2024-10-21,192.910003662109,194.389999389648,192.020004272461,194.229995727539,4728800,192.534866333008
2024-10-22,184.5,185,175.75,176.660003662109,15636200,175.118225097656
2024-10-23,179.699996948242,184.979995727539,179.619995117188,181.690002441406,9788600,180.10432434082
2024-10-24,181.899993896484,182.210006713867,179.630004882812,179.740005493164,4366800,178.171325683594
2024-10-25,180,181.419998168945,178.300003051758,179.100006103516,3974900,177.536911010742
2024-10-28,179.979995727539,180.580001831055,175.210006713867,175.360000610352,5687400,173.829574584961
2024-10-29,174.559997558594,174.899993896484,172.770004272461,174.050003051758,5219300,172.530990600586
2024-10-30,172.979995727539,176.529998779297,172.509994506836,174.639999389648,3694000,173.115844726562
2024-10-31,172,173.619995117188,170.429992675781,171.779998779297,5177100,170.280807495117
2024-11-01,172.759994506836,175.270004272461,171.589996337891,171.699996948242,3984900,170.201507568359
2024-11-04,172.300003051758,174.679992675781,171.449996948242,171.759994506836,4197400,170.260971069336
2024-11-05,172.360000610352,175.470001220703,171.770004272461,175.259994506836,3607300,173.730422973633
2024-11-06,181.5,182.059997558594,178.5,180.759994506836,5939500,179.182418823242
2024-11-07,181.020004272461,181.020004272461,176.770004272461,178.850006103516,5084200,177.289123535156
2024-11-08,179.649993896484,186.419998168945,179.449996948242,184.809997558594,4676500,183.19709777832
2024-11-11,186.630004882812,187.470001220703,183.699996948242,184.559997558594,3371900,182.949264526367
2024-11-12,185.070007324219,185.699996948242,180.589996337891,182.639999389648,3158000,181.046020507812
2024-11-13,182.949996948242,186.300003051758,182.759994506836,183.559997558594,3934800,181.9580078125
2024-11-14,183,183.800003051758,177.490005493164,178.399993896484,5085600,176.843002319336
2024-11-15,176.75,177.919998168945,175.889999389648,176.929992675781,5302100,175.385833740234
2024-11-18,177,178.570007324219,175.130004882812,177.520004272461,2833800,175.970718383789
2024-11-19,176.5,177.880004882812,175.699996948242,177.559997558594,3216000,176.010345458984
2024-11-20,178.100006103516,178.539993286133,176,177.979995727539,3225400,176.426696777344
2024-11-21,178.410003662109,180.940002441406,177.339996337891,178.699996948242,4532000,177.140411376953
2024-11-22,179.300003051758,181.740005493164,178.779998779297,181.149993896484,3405200,179.569030761719
2024-11-25,182.240005493164,183.699996948242,179.550003051758,180.210006713867,9740700,178.637252807617
2024-11-26,180.869995117188,184.929992675781,180.419998168945,184.600006103516,3918900,182.98893737793
2024-11-27,184.639999389648,184.690002441406,180.440002441406,180.600006103516,2726200,179.023834228516
2024-11-29,181.449996948242,182.970001220703,181.130004882812,182.160003662109,2054700,180.570220947266
2024-12-02,180.800003051758,181.639999389648,179.419998168945,180.440002441406,2817700,178.865234375
2024-12-03,181,182.240005493164,179.910003662109,180.720001220703,2882300,179.142791748047
2024-12-04,180.5,182.899993896484,178,182.649993896484,3713400,181.055923461914
2024-12-05,180.330001831055,180.770004272461,172.710006713867,172.910003662109,7547300,171.400939941406
2024-12-06,173.300003051758,175.830001831055,172.440002441406,175.580001831055,6899600,174.047637939453
2024-12-09,175,176.369995117188,170.770004272461,171.320007324219,6500800,169.824829101562
2024-12-10,171.009994506836,173.160003662109,170.610000610352,171.270004272461,5100300,169.775253295898
2024-12-11,173.169998168945,173.169998168945,167.929992675781,168.639999389648,7606400,167.168228149414
2024-12-12,168.639999389648,169.279998779297,164.449996948242,164.830001831055,7808600,163.391464233398
2024-12-13,165.649993896484,167.869995117188,165.539993286133,166.009994506836,4957100,164.561157226562
2024-12-16,166.320007324219,169.199996948242,165.449996948242,165.789993286133,7436000,164.343078613281
2024-12-17,165.800003051758,166.509994506836,163.529998779297,165.800003051758,4855100,164.353012084961
2024-12-18,166,166.630004882812,159.600006103516,159.949996948242,8059100,158.554046630859
2024-12-19,163.029998779297,165.770004272461,162.179992675781,164.800003051758,6257600,163.361740112305
2024-12-20,163.970001220703,169.080001831055,163.160003662109,168.369995117188,9281500,166.900573730469
2024-12-23,168.119995117188,169.330001831055,166.550003051758,169.020004272461,4127700,167.544906616211
2024-12-24,169.240005493164,171.490005493164,168.850006103516,171.490005493164,2235700,169.99333190918
2024-12-26,171.020004272461,172.669998168945,170.130004882812,172.149993896484,3309700,170.647583007812
2024-12-27,170.720001220703,171.470001220703,168.979995727539,170.080001831055,3188400,168.870315551758
2024-12-30,167.199996948242,169.229995727539,166.009994506836,168.100006103516,4117500,166.904388427734
2024-12-31,168.5,168.550003051758,166.149993896484,166.789993286133,2806900,165.603713989258
2025-01-02,167.919998168945,170.699996948242,167.220001220703,168.589996337891,4148000,167.390914916992
2025-01-03,169.220001220703,172.630004882812,169,171.960006713867,3975500,170.736953735352
2025-01-06,173.149993896484,173.679992675781,171.179992675781,172.449996948242,4980300,171.22346496582
2025-01-07,172.220001220703,173.699996948242,170.779998779297,172.309997558594,6496400,171.084442138672
2025-01-08,172,173.580001831055,170.710006713867,172.889999389648,4527700,171.66032409668
2025-01-10,172.399993896484,173.460006713867,170.740005493164,171.690002441406,5131200,170.468856811523
2025-01-13,169.509994506836,172.520004272461,169,171.570007324219,5610800,170.349731445312
2025-01-14,173.110000610352,177.899993896484,172.399993896484,176.860000610352,6432700,175.602081298828
2025-01-15,179.070007324219,180.880004882812,178.880004882812,180.289993286133,7397000,179.007705688477
2025-01-16,181.679992675781,182.880004882812,178.619995117188,179.740005493164,6144700,178.46159362793
2025-01-17,180.779998779297,183.190002441406,179.960006713867,182.850006103516,5899100,181.549468994141
2025-01-21,184.899993896484,189.320007324219,184.509994506836,187.5,7508400,186.166412353516
2025-01-22,188.080001831055,189.240005493164,186.610000610352,188.360000610352,7457800,187.020294189453
2025-01-23,201.399993896484,207.649993896484,198.100006103516,200.800003051758,14403500,199.371810913086
2025-01-24,202.5,203,195.520004272461,196.75,7835700,195.350616455078
2025-01-27,194.339996337891,196.630004882812,192.740005493164,194.460006713867,7674800,193.076919555664
2025-01-28,195.300003051758,196.550003051758,191.789993286133,194.429992675781,4858800,193.047103881836
2025-01-29,194.929992675781,199.940002441406,194.929992675781,199.100006103516,5595800,197.683929443359
2025-01-30,199.809997558594,205.929992675781,199.479995727539,205.570007324219,6282100,204.107879638672
2025-01-31,205.839996337891,205.869995117188,203.070007324219,203.570007324219,5507800,202.122116088867
2025-02-03,200,204.729995727539,198.970001220703,204.110000610352,4678300,202.658279418945
2025-02-04,202.929992675781,204.539993286133,200.429992675781,202.179992675781,5413800,200.741989135742
2025-02-05,203.880004882812,205.279998779297,201.789993286133,204.580001831055,3239400,203.124923706055
2025-02-06,205,206.100006103516,204.059997558594,206.059997558594,3113200,204.594421386719
2025-02-07,206.479995727539,207.839996337891,204.5,205.279998779297,3954400,203.819961547852
2025-02-10,206.139999389648,206.660003662109,203.399993896484,205.220001220703,3787500,203.760406494141
2025-02-11,205,209.149993896484,204.440002441406,208.820007324219,4110900,207.334777832031
2025-02-12,206.699996948242,211.419998168945,206.139999389648,209.639999389648,4595200,208.148941040039
2025-02-13,211.119995117188,211.300003051758,206.270004272461,208.360000610352,3763300,206.878036499023
2025-02-14,208.660003662109,209.160003662109,204.970001220703,208.270004272461,4268500,206.788681030273
2025-02-18,209.869995117188,212.190002441406,209.320007324219,210.080001831055,4396000,208.585815429688
2025-02-19,209.039993286133,211.779998779297,208.880004882812,210.5,2699100,209.002822875977
2025-02-20,209.729995727539,210.279998779297,207.149993896484,208.740005493164,2969100,207.255355834961
2025-02-21,208.360000610352,209.119995117188,198.440002441406,199.830001831055,5419500,198.408706665039
2025-02-24,202.630004882812,203.25,197.429992675781,198.710006713867,4299100,197.296691894531
2025-02-25,198.979995727539,200.080001831055,194.839996337891,199.270004272461,4121400,197.85270690918
2025-02-26,201.759994506836,204.600006103516,199.990005493164,201.610000610352,3157400,200.176055908203
2025-02-27,204.419998168945,205.470001220703,201.100006103516,201.429992675781,3480200,199.997329711914
2025-02-28,201.949996948242,207.320007324219,201.029998779297,206.979995727539,6117400,205.507858276367
2025-03-03,207.089996337891,208.479995727539,200.809997558594,201.960006713867,5376400,200.523590087891
2025-03-04,198,203.039993286133,193.259994506836,198.770004272461,6164200,197.356246948242
2025-03-05,198.869995117188,204.470001220703,198.690002441406,202.5,6221200,201.059707641602
2025-03-06,199,200.220001220703,195.279998779297,196.050003051758,5621400,194.655609130859
2025-03-07,195.070007324219,195.75,187.679992675781,193.850006103516,7681300,192.471252441406
2025-03-10,189.199996948242,192.210006713867,187.910003662109,192.119995117188,6195000,191.108444213867
2025-03-11,189.929992675781,193.679992675781,188.320007324219,191.720001220703,5356700,190.710556030273
2025-03-12,194.919998168945,197.25,192.429992675781,195,4735000,193.97331237793
2025-03-13,194.550003051758,195.619995117188,191.669998168945,192.419998168945,3837200,191.406890869141
2025-03-14,195.369995117188,197.699996948242,193.600006103516,197.110000610352,3263200,196.072189331055
2025-03-17,197,203.600006103516,196.330001831055,202.029998779297,3733000,200.966262817383
2025-03-18,201.800003051758,201.979995727539,199.520004272461,200.789993286133,3983100,199.732803344727
2025-03-19,201.320007324219,206.820007324219,201.320007324219,205.570007324219,3564000,204.487640380859
2025-03-20,205,206.169998168945,203.110000610352,203.929992675781,3970800,202.856262207031
2025-03-21,202.600006103516,204.309997558594,200.820007324219,204.130004882812,7976300,203.055221557617
2025-03-24,206.919998168945,210.880004882812,205.600006103516,210.229995727539,4043900,209.123107910156
2025-03-25,210.770004272461,212.759994506836,210.25,212.130004882812,4315200,211.013092041016
2025-03-26,212.289993286133,214.210006713867,206.690002441406,207.369995117188,4791100,206.27815246582
2025-03-27,206.360000610352,207.690002441406,202.800003051758,205.880004882812,3301900,204.796005249023
2025-03-28,205.600006103516,206.860000610352,199.589996337891,199.880004882812,5178400,198.827606201172
2025-03-31,197.529998779297,201.570007324219,194.449996948242,200.149993896484,6923100,199.096176147461
2025-04-01,199.559997558594,204.5,198.470001220703,203.789993286133,3854000,202.717010498047
2025-04-02,199.479995727539,202.190002441406,198.429992675781,199.770004272461,6026500,198.718200683594
2025-04-03,189.839996337891,194.149993896484,186.720001220703,187.630004882812,12750500,186.64208984375
2025-04-04,179.679992675781,183.160003662109,165.419998168945,166.809997558594,18167100,165.931716918945
2025-04-07,163.210006713867,175.339996337891,159.360000610352,167.699996948242,18545500,166.817016601562
2025-04-08,176,178.350006103516,166.360000610352,169.369995117188,11903400,168.478225708008
2025-04-09,165.809997558594,189.110000610352,165.699996948242,187.270004272461,12548600,186.283996582031
2025-04-10,181.899993896484,185.410003662109,175.960006713867,181.509994506836,8150900,180.554321289062
2025-04-11,179.009994506836,184.25,175.050003051758,181.669998168945,6491100,180.713485717773
2025-04-14,185.350006103516,187.610000610352,183.830001831055,186,5319100,185.020690917969
2025-04-15,183.880004882812,188.440002441406,182.289993286133,185.669998168945,4999300,184.692413330078
2025-04-16,184.070007324219,185.880004882812,181.279998779297,182.449996948242,5128000,181.489364624023
2025-04-17,183.389999389648,184.240005493164,181.589996337891,181.789993286133,4932000,180.83283996582
2025-04-21,179.289993286133,180.789993286133,176.020004272461,178.350006103516,8501600,177.41096496582
2025-04-22,186.5,190,182.100006103516,189.179992675781,13041000,188.183929443359
2025-04-23,195.940002441406,197.029998779297,192.570007324219,193.679992675781,7235700,192.660217285156
2025-04-24,194.330001831055,197.699996948242,194.050003051758,197.410003662109,5906300,196.37060546875
2025-04-25,198.699996948242,199.990005493164,197.259994506836,198.429992675781,4390600,197.385238647461
2025-04-28,199.5,201.479995727539,198.600006103516,200.860000610352,3416900,199.802429199219
2025-04-29,200.490005493164,202.429992675781,199.649993896484,200.5,3444200,199.4443359375
2025-04-30,198.600006103516,202.029998779297,196.860000610352,201.539993286133,4436300,200.478851318359
2025-05-01,202.25,205.240005493164,200.860000610352,203.610000610352,4687600,202.537963867188
2025-05-02,206.320007324219,208.720001220703,205.559997558594,207.699996948242,3831700,206.606430053711
2025-05-05,206.309997558594,210.520004272461,205.649993896484,208.940002441406,4466500,207.839904785156
2025-05-06,206.020004272461,209.830001831055,205.919998168945,208.600006103516,3169600,207.501693725586
2025-05-07,208.899993896484,210.630004882812,208.220001220703,209.919998168945,3968300,208.814743041992
2025-05-08,211,216.800003051758,210.509994506836,214.490005493164,5870300,213.360687255859
2025-05-09,215.210006713867,216.119995117188,212.729995727539,214.960006713867,3778200,213.828201293945
2025-05-12,219.339996337891,219.979995727539,211.149993896484,218.949996948242,5468000,217.79719543457
2025-05-13,220,223.550003051758,219.300003051758,221.580001831055,7188700,220.413345336914
2025-05-14,222.940002441406,223.350006103516,220.449996948242,223.240005493164,4764700,222.06462097168
2025-05-15,223.449996948242,230.089996337891,223.449996948242,229.380004882812,7207700,228.172286987305
2025-05-16,229.070007324219,232.320007324219,227.589996337891,231.779998779297,4651700,230.559631347656
2025-05-19,229.5,235.869995117188,228.919998168945,235.289993286133,4734400,234.051147460938
2025-05-20,234.160003662109,236.080001831055,233.800003051758,235.259994506836,4311000,234.02131652832
2025-05-21,234.860000610352,237.300003051758,232.660003662109,233.539993286133,4631000,232.310363769531
2025-05-22,231.190002441406,232.449996948242,229.419998168945,230.270004272461,6909400,229.057601928711
2025-05-23,228.839996337891,233.690002441406,228.009994506836,232.789993286133,4234200,231.564331054688
2025-05-27,235.419998168945,242.279998779297,235.100006103516,241.779998779297,7162400,240.50700378418
2025-05-28,241.779998779297,246,241.600006103516,243.669998168945,9570500,242.387023925781
2025-05-29,244.529998779297,244.940002441406,241.490005493164,244.160003662109,5243700,242.874465942383
2025-05-30,243.389999389648,246.860000610352,242.300003051758,245.910003662109,9143000,244.615234375
2025-06-02,245.850006103516,248.100006103516,244.509994506836,247.479995727539,5450800,246.176971435547
2025-06-03,247.5,250.5,244.179992675781,248.869995117188,6456200,247.559661865234
2025-06-04,249.979995727539,253.059997558594,249.720001220703,250.880004882812,5811500,249.559066772461
2025-06-05,252.479995727539,253.009994506836,250.110000610352,251.919998168945,4188200,250.593597412109
2025-06-06,253,257.470001220703,252.070007324219,255.630004882812,5796700,254.284072875977
2025-06-09,254.020004272461,255.320007324219,251.139999389648,251.410003662109,5771600,250.086288452148
2025-06-10,250.779998779297,251.25,239.75,242,11230900,240.725845336914
2025-06-11,242.639999389648,246.960006713867,238.509994506836,245.520004272461,6940800,244.227310180664
2025-06-12,240,243.429992675781,238.679992675781,239.990005493164,8946600,238.726425170898
2025-06-13,235,238,233.699996948242,236.600006103516,7420300,235.354248046875
2025-06-16,237.600006103516,239.940002441406,236.070007324219,236.539993286133,4505600,235.294570922852
2025-06-17,236.729995727539,238.970001220703,234.880004882812,235.75,5720500,234.508728027344
2025-06-18,235.960006713867,239.520004272461,232.240005493164,235.889999389648,7761100,234.648010253906
2025-06-20,239.720001220703,240.800003051758,236.509994506836,239.369995117188,9142100,238.109664916992
2025-06-23,239.240005493164,248.460006713867,238.619995117188,247.809997558594,8052000,246.505249023438
2025-06-24,248.380004882812,249.389999389648,245.570007324219,248.75,5255700,247.440307617188
2025-06-25,250.080001831055,250.990005493164,248.479995727539,249.899993896484,5197400,248.584228515625
2025-06-26,251.179992675781,255.479995727539,250,251,6790300,249.678436279297
2025-06-27,251.850006103516,260.549987792969,251.779998779297,254.509994506836,26988000,253.169967651367
2025-06-30,256.309997558594,257.890014648438,253.869995117188,257.390014648438,8135800,256.034820556641
2025-07-01,255.75,255.75,247.110000610352,249.020004272461,7178300,247.708877563477
2025-07-02,248,249.130004882812,243.660003662109,244.75,6228600,243.461334228516
2025-07-03,245.550003051758,248.699996948242,245,246.880004882812,3089500,245.580139160156
2025-07-07,247.520004272461,249.440002441406,246.479995727539,248.649993896484,5336400,247.702026367188
2025-07-08,248,249.460006713867,243.339996337891,247.050003051758,5994500,246.108123779297
2025-07-09,248.990005493164,251.720001220703,246.820007324219,250.330001831055,5589500,249.375610351562
2025-07-10,250.610000610352,252.679992675781,246.75,252.570007324219,5462500,251.607086181641
2025-07-11,251.5,256.880004882812,251.399993896484,255.419998168945,7867200,254.446212768555
2025-07-14,256.190002441406,262.459991455078,256,262.339996337891,7502200,261.339813232422
2025-07-15,263.920013427734,265.059997558594,261.739990234375,264.670013427734,9392400,263.660980224609
2025-07-16,264,266.859985351562,262.029998779297,266.179992675781,11912900,265.165191650391
2025-07-17,269.799987792969,272.799987792969,258.160003662109,260.279998779297,16260200,259.287658691406
2025-07-18,265.399993896484,269.700012207031,262.559997558594,263.269989013672,8619800,262.266265869141
2025-07-21,263.690002441406,266.25,259.579986572266,262.859985351562,5208500,261.857849121094
2025-07-22,260.730010986328,261.5,254.660003662109,259,4751300,258.012542724609
2025-07-23,260.529998779297,263.730010986328,259.950012207031,263.179992675781,4689800,262.176605224609
2025-07-24,263.559997558594,269.839996337891,263.179992675781,268.010009765625,5206700,266.988220214844
2025-07-25,268.829986572266,272.829986572266,268.260009765625,271.589996337891,4598400,270.554534912109
2025-07-28,273.359985351562,273.440002441406,267.440002441406,270.609985351562,5006400,269.578308105469
2025-07-29,272.730010986328,273.799987792969,269.119995117188,270.309997558594,4125300,269.279449462891
2025-07-30,270.920013427734,273.630004882812,269.510009765625,273.549987792969,4697000,272.507080078125
2025-07-31,273.070007324219,274.940002441406,269.880004882812,271.079986572266,4524000,270.046508789062
2025-08-01,265.529998779297,270.549987792969,261.709991455078,269.380004882812,4416300,268.35302734375
2025-08-04,270.510009765625,276.850006103516,270.220001220703,276.230010986328,3744000,275.176879882812
2025-08-05,276.260009765625,277,268.619995117188,272.119995117188,4000600,271.08251953125
2025-08-06,273.5,275.049987792969,269.910003662109,272.279998779297,3576800,271.241943359375
2025-08-07,271.950012207031,272.869995117188,268.730010986328,272.019989013672,3050400,270.98291015625
2025-08-08,273.579986572266,277.179992675781,272.579986572266,275.010009765625,4467300,273.961547851562
2025-08-11,275.149993896484,276.410003662109,272.549987792969,275.200012207031,3360100,274.150817871094
2025-08-12,276.040008544922,280.540008544922,275.700012207031,279.630004882812,3630100,278.563903808594
2025-08-13,281,281.5,264.079986572266,268.859985351562,7599600,267.8349609375
2025-08-14,272.989990234375,274.160003662109,269.480010986328,269.700012207031,4481700,268.671783447266
2025-08-15,268.920013427734,269.700012207031,265.209991455078,267.850006103516,5203300,266.828826904297
2025-08-18,267.899993896484,269.609985351562,266.510009765625,268.450012207031,2697000,267.426544189453
2025-08-19,266.309997558594,268.959991455078,263.799987792969,265.929992675781,3404900,264.916168212891
2025-08-20,265.459991455078,268.940002441406,263.809997558594,266.440002441406,3854700,265.424194335938
2025-08-21,267.140014648438,271.920013427734,266.140014648438,268.709991455078,3266400,267.685516357422
2025-08-22,269.730010986328,272.350006103516,266.369995117188,266.529998779297,5229300,265.513854980469
2025-08-25,267,271.920013427734,266.559997558594,266.609985351562,4301600,265.593505859375
2025-08-26,267.980010986328,274.700012207031,267.420013427734,273.940002441406,4693500,272.895629882812
2025-08-27,273.700012207031,274.700012207031,272.230010986328,273.350006103516,2705700,272.307861328125
2025-08-28,272.5,276.670013427734,272.130004882812,276,3388100,274.94775390625
2025-08-29,276,276.279998779297,271.640014648438,275.200012207031,5037100,274.150817871094
2025-09-02,273.899993896484,275.579986572266,268.010009765625,275.390014648438,4081200,274.340118408203
2025-09-03,275.910003662109,277.320007324219,273.600006103516,275.929992675781,4120400,274.877990722656
2025-09-04,275.829986572266,282.359985351562,275.829986572266,282.269989013672,4591300,281.19384765625
2025-09-05,282.269989013672,284.410003662109,271.859985351562,279.230010986328,4952600,278.165435791016
