"Date","AMZN.Open","AMZN.High","AMZN.Low","AMZN.Close","AMZN.Volume","AMZN.Adjusted","SMA20","SMA50","SMA200","EMA12","EMA26","RSI","MACD","Signal"
"2022-03-21",161.121002197266,163.083999633789,159.552993774414,161.491500854492,66538000,161.491500854492,148.893051147461,151.801979980469,166.553947677612,152.018798061541,151.134355975137,61.1865395220565,0.585202537634033,-0.927167310139853
"2022-03-22",161.80549621582,166.167007446289,161.699005126953,164.889007568359,64086000,164.889007568359,149.627626800537,151.848680114746,166.578890228271,153.998830293359,152.153219056117,63.8541422097141,1.21299519569251,-0.49913480897338
"2022-03-23",163.705001831055,166.369995117188,162.686996459961,163.408004760742,55812000,163.408004760742,150.556677246094,151.887120361328,166.57990272522,155.446395596033,152.986906886089,61.8583409555231,1.60764653655985,-0.0777785398667346
"2022-03-24",163.749496459961,164.118499755859,160.050003051758,163.649505615234,56798000,163.649505615234,151.171252441406,151.852870483398,166.57786277771,156.708412522064,153.776729014174,62.0665492568105,1.9064545895108,0.319068086008772
"2022-03-25",164,165.368499755859,162.25,164.773498535156,49032000,164.773498535156,151.720502471924,151.844200439453,166.564317779541,157.949194985617,154.591304534247,63.0767959303753,2.17210823175782,0.689676115158581
"2022-03-28",164.975006103516,169.037506103516,164.899993896484,168.990493774414,59854000,168.990493774414,152.491876983642,151.999730224609,166.572562713623,159.647856337739,155.657911144629,66.6639008173576,2.56327812943784,1.06439651801443
"2022-03-29",170.384002685547,170.831497192383,167.868499755859,169.315002441406,66154000,169.315002441406,153.400527191162,152.143270263672,166.57317024231,161.135109584457,156.669547536983,66.9301478774908,2.85030634075205,1.42157848256196
"2022-03-30",168.509506225586,168.950500488281,165.5,166.300994873047,56168000,166.300994873047,154.112951660156,152.290940246582,166.558892745972,161.929861167317,157.382988080395,61.9788793309077,2.88904991726255,1.71507276950208
"2022-03-31",166.445007324219,166.494995117188,162.953506469727,162.997497558594,59966000,162.997497558594,154.867901611328,152.42491027832,166.520067749023,162.094112919821,157.798877671373,57.0015574987412,2.72196818623358,1.91645185284838
"2022-04-01",164.149505615234,165.826995849609,162.31950378418,163.559997558594,57090000,163.559997558594,155.763851165771,152.662760314941,166.46555770874,162.319633633479,158.225627292649,57.6255641021928,2.58744832356266,2.05065114699123
"2022-04-04",164.125,168.394500732422,163.205505371094,168.346496582031,49882000,168.346496582031,157.308525848389,153.17683013916,166.435565185547,163.246843317871,158.975321314084,62.5994374922582,2.68690886640695,2.17790269087438
"2022-04-05",167.741500854492,168.110504150391,163.266006469727,164.054992675781,53728000,164.054992675781,158.710550689697,153.567049865723,166.392350158691,163.371173988319,159.351593266803,56.2269163712817,2.52246032757668,2.24681421821484
"2022-04-06",161.650497436523,162.199996948242,157.254501342773,158.755996704102,79056000,158.755996704102,159.684400177002,153.942449951172,166.309770126343,162.661146713824,159.307475002899,49.5231635449731,2.10515652882215,2.2184826803363
"2022-04-07",158.399993896484,160.078994750977,154.511505126953,157.78450012207,68136000,157.78450012207,160.232749938965,154.320690002441,166.22273765564,161.910893392016,159.194662048763,48.3842004134136,1.70623267658332,2.1160326795857
"2022-04-08",156.75,157.368499755859,154.231002807617,154.460494995117,46002000,154.460494995117,160.679549407959,154.617149963379,166.13277015686,160.764678254031,158.843983007753,44.604277950919,1.20917091721697,1.93466032711196
"2022-04-11",152.712997436523,154.136505126953,150.53450012207,151.121994018555,52112000,151.121994018555,161.142999267578,154.760029907226,166.038015136719,159.28118837165,158.271983823368,41.1289082511407,0.637639412802882,1.67525614425014
"2022-04-12",153.692504882812,155.098999023438,150.382995605469,150.787506103516,55178000,150.787506103516,161.314049530029,154.784309997558,165.930980148315,157.974468022707,157.717578066342,40.7860224839225,0.162879724324094,1.37278086026493
"2022-04-13",150.018493652344,156.024993896484,149.600006103516,155.541000366211,53390000,155.541000366211,161.435899353027,154.871260070801,165.846650161743,157.600088383246,157.556350088554,47.4862908437612,0.0277604137612242,1.10377677096419
"2022-04-14",155.389999389648,155.897003173828,151.47200012207,151.706497192383,51598000,151.706497192383,161.159274291992,154.893139953613,165.745142669678,156.69338204619,157.123027651801,43.2362171256219,-0.273445345365175,0.828332347698318
"2022-04-18",151.523498535156,154.039505004883,150.250503540039,152.785003662109,46514000,152.785003662109,160.735999298096,155.171929931641,165.650825195313,156.092093064024,156.801692541453,44.7344557960019,-0.452545802234783,0.572156717711698
"2022-04-19",152.029495239258,158.649002075195,151.550506591797,158.115493774414,54926000,158.115493774414,160.567198944092,155.181449890137,165.563657684326,156.403385481007,156.899011151302,51.5421890996538,-0.315888332665981,0.394547707636162
"2022-04-20",157.602493286133,157.602493286133,153.603500366211,153.998001098633,59630000,153.998001098633,160.022648620605,155.102699890137,165.414712677002,156.033326345257,156.684121517771,46.7515398074561,-0.415354897618125,0.232567186585305
"2022-04-21",154.714004516602,156.738006591797,147.589492797852,148.296005249023,63970000,148.296005249023,159.267048645019,154.840350036621,165.232047729492,154.842969253529,156.062779571938,41.0600065489575,-0.781615143440939,0.0297307205800559
"2022-04-22",148.25,149.615005493164,143.697494506836,144.350006103516,73078000,144.350006103516,158.302073669434,154.503560180664,165.020945281982,153.22866723045,155.195166722425,37.6445393480026,-1.2671138757127,-0.229638198678495
"2022-04-25",144.022994995117,146.221496582031,142.306503295898,146.074005126953,61874000,146.074005126953,157.367098999023,154.244970397949,164.821480331421,152.127949983758,154.51952512276,39.9930751651034,-1.54774947509221,-0.493260453961238
"2022-04-26",144.800003051758,144.856002807617,138.929504394531,139.391006469727,77530000,139.391006469727,155.887124633789,153.966920471191,164.588797836304,150.168420212369,153.398894111425,34.5592458277585,-2.10593037046899,-0.815794437262788
"2022-04-27",140.191497802734,141.948501586914,135.783493041992,138.167007446289,71336000,138.167007446289,154.329724884033,153.626920471191,164.360292892456,148.322049017587,152.270606210303,33.6572708831114,-2.59311845600912,-1.17125924101206
"2022-04-28",142.177993774414,145.9375,140.300003051758,144.596496582031,117316000,144.596496582031,153.244499969482,153.388640441894,164.162855377197,147.748887104425,151.702153645246,42.1921455313574,-2.60593962961547,-1.45819531873274
"2022-04-29",129.848999023438,130.761001586914,121.625,124.28150177002,272662000,124.28150177002,151.308700180054,152.7122605896,163.876462898254,144.138520129901,149.670994247081,29.3459007983907,-3.69642370922408,-1.90584099683101
"2022-05-02",122.401000976562,124.667999267578,118.375,124.5,148788000,124.5,149.355700302124,152.109210662842,163.605555381775,141.117209340685,147.806476154705,29.5941963460187,-4.52569264084084,-2.42981132563297
"2022-05-03",124.053497314453,126.220497131348,122.824996948242,124.25350189209,79134000,124.25350189209,147.151050567627,151.542250671387,163.339425354004,138.522792810132,146.061811394511,29.4683796792802,-5.16152614595219,-2.97615428969682
"2022-05-04",123.599998474121,126,119.182998657227,125.928497314453,110746000,125.928497314453,145.244725799561,151.056870727539,163.075770339966,136.58520888772,144.570454795988,31.5964928113922,-5.52342864213637,-3.48560916018473
"2022-05-05",123,123.499000549316,115.07250213623,116.406997680664,144392000,116.406997680664,143.127275848389,150.48847076416,162.761505355835,133.480868702019,142.484272787446,26.6702640062096,-6.31887569714998,-4.05226246757778
"2022-05-06",114.849998474121,119.050498962402,113.081497192383,114.772499084473,124260000,114.772499084473,140.976675796509,149.75676071167,162.425860328674,130.602657991627,140.431548809448,25.9230823181846,-6.99906175011811,-4.64162232408585
"2022-05-09",111.3125,114,107.957000732422,108.789001464844,128124000,108.789001464844,138.693101119995,148.856770782471,162.055645332336,127.246710833661,138.087656413551,23.3447259732863,-7.85077092439286,-5.28345204414725
"2022-05-10",111.25,112.642501831055,107.170997619629,108.859001159668,105434000,108.859001159668,136.579951477051,147.962690734863,161.674985351562,124.417832422277,135.92257083919,23.4406616579349,-8.46418541518291,-5.91959871835438
"2022-05-11",108.103500366211,110.15599822998,104.428497314453,105.372001647949,109704000,105.372001647949,134.309176254273,147.047290802002,161.295247840881,121.487704610842,133.659565713913,21.9658817782198,-9.10661428387646,-6.5570018314588
"2022-05-12",102.75,110.780502319336,102.405502319336,106.93049621582,132026000,106.93049621582,131.878651046753,146.144850616455,160.922320289612,119.248134088531,131.67963463998,24.2595126349755,-9.44071616346537,-7.13374469786011
"2022-05-13",109.069000244141,113.18399810791,107.800003051758,113.055000305176,93684000,113.055000305176,129.946076202393,145.447980651855,160.587615280151,118.295344275707,130.300032096661,32.6386635045902,-9.21311194462968,-7.54961814721403
"2022-05-16",113.099998474121,113.992500305176,110.353996276855,110.810501098633,74566000,110.810501098633,127.847351074219,144.751370544433,160.309770278931,117.143829940773,128.856363133844,31.2732079812877,-9.08960404299589,-7.8576153263704
"2022-05-17",113.275001525879,115.800003051758,111.276496887207,115.368499755859,76448000,115.368499755859,125.710001373291,144.309680480957,160.053742752075,116.870702220017,127.857262142882,37.0341035497145,-8.59283214635694,-8.00465869036771
"2022-05-18",111.439498901367,112.852996826172,106.249000549316,107.112503051758,108380000,107.112503051758,123.365726470947,143.731640625,159.747745285034,115.369440809515,126.320613321317,31.8296432269113,-8.66934716659895,-8.13759638561396
"2022-05-19",106.280502319336,110.033996582031,106.193000793457,107.319000244141,88142000,107.319000244141,121.316876220703,143.092440490723,159.445660324097,114.130911491765,124.913086426712,32.0867170840498,-8.63174167205639,-8.23642544290244
"2022-05-20",109.568496704102,109.898002624512,105.009498596191,107.591003417969,99500000,107.591003417969,119.478926086426,142.307910461426,159.139617843628,113.124771788104,123.629969166805,32.4480807993953,-8.49729030064427,-8.28859841445081
"2022-05-23",108.460998535156,108.819000244141,103.949996948242,107.556999206543,107798000,107.556999206543,117.553075790405,141.548560333252,158.841167869568,112.268191390941,122.439378799378,32.4248528296733,-8.30712104894197,-8.29230294134904
"2022-05-24",104.025001525879,105.400001525879,101.26000213623,104.099998474121,102934000,104.099998474121,115.788525390625,140.793500366211,158.526200332642,111.011546326815,121.080906182692,30.0682729388788,-8.31622439353426,-8.29708723178608
"2022-05-25",103.655502319336,108.175003051758,103.650001525879,106.775001525879,93120000,106.775001525879,114.218925094605,139.981670379639,158.229905357361,110.359770203594,120.021209541447,34.061748874004,-8.04977668094279,-8.24762512161743
"2022-05-26",107.970001220703,112.665496826172,107.453498840332,111.077499389648,93002000,111.077499389648,112.542975234985,139.141140289307,157.962265357971,110.470190078372,119.358712493166,39.9968973794128,-7.44689870486237,-8.08747983826641
"2022-05-27",113.550003051758,115.186996459961,112.627998352051,115.146499633789,93660000,115.146499633789,112.086225128174,138.299290313721,157.712122840881,111.189622317667,119.046696725804,45.0356920989375,-6.5999936363078,-7.78998259787469
"2022-05-31",116.279998779297,121.994499206543,115.675003051758,120.209503173828,144634000,120.209503173828,111.871700286865,137.478470306396,157.489677848816,112.577296295538,119.132830536769,50.5950958734226,-5.5027100520441,-7.33252808870857
"2022-06-01",122.255996704102,125.179000854492,120.622497558594,121.68399810791,127528000,121.68399810791,111.743225097656,136.682320251465,157.273350372314,113.978327343595,119.321805912409,52.1141538746375,-4.47820792516058,-6.76166405599898
"2022-06-02",121.68399810791,125.610000610352,120.044998168945,125.511001586914,100560000,125.511001586914,111.722350311279,135.894760131836,157.090415344238,115.75258491949,119.780264851261,55.9038567243835,-3.36255720988146,-6.08184268677547
"2022-06-03",124.199996948242,124.400001525879,121.046501159668,122.349998474121,97604000,122.349998474121,112.019500350952,135.073600006103,156.901860313416,116.767571620203,119.970615489992,52.2272600900215,-2.66985699515421,-5.39944554845122
"2022-06-06",125.25,128.990005493164,123.809997558594,124.790000915527,135269000,124.790000915527,112.520375442505,134.296409912109,156.728872833252,118.001791511791,120.327607002994,54.7036414455693,-1.93290263899742,-4.70613696656046
"2022-06-07",122.01000213623,124.099998474121,120.629997253418,123,85156700,123,113.230925369263,133.460939941406,156.543885345459,118.770746663823,120.52556203981,52.5515030622308,-1.45596946099019,-4.05610346544641
"2022-06-08",122.610000610352,123.75,120.75,121.180000305176,64926600,121.180000305176,113.846975326538,132.504730072021,156.333317832947,119.141401070185,120.574038948355,50.3811768786722,-1.1881810468203,-3.48251898172119
"2022-06-09",119.98999786377,121.300003051758,116.099998474121,116.150001525879,67029800,116.150001525879,114.385875320435,131.441430053711,156.087622833252,118.681185755676,120.246332472616,44.8662372320653,-1.30161700964657,-3.04633858730626
